,file_path,anim_tag,anim_tag_id,sample_id,label
0,data\raw\1C\1\1_c1.JPG,1C,0,1,0
1,data\raw\1C\10\10_c1.JPG,1C,0,10,0
2,data\raw\1C\11\11_c1.JPG,1C,0,11,0
3,data\raw\1C\12\12_c1.JPG,1C,0,12,0
4,data\raw\1C\13\13_c1.JPG,1C,0,13,0
5,data\raw\1C\14\14_c1.JPG,1C,0,14,0
6,data\raw\1C\15\15_c1.JPG,1C,0,15,0
7,data\raw\1C\16\16_c1.JPG,1C,0,16,0
8,data\raw\1C\17\17_c1.JPG,1C,0,17,0
9,data\raw\1C\18\18_c1.JPG,1C,0,18,0
10,data\raw\1C\19\19_c1.JPG,1C,0,19,0
11,data\raw\1C\2\2_c1.JPG,1C,0,2,0
12,data\raw\1C\20\20_c1.JPG,1C,0,20,0
13,data\raw\1C\21\21_c1.JPG,1C,0,21,0
14,data\raw\1C\22\22_c1.JPG,1C,0,22,0
15,data\raw\1C\23\23_c1.JPG,1C,0,23,0
16,data\raw\1C\24\24_c1.JPG,1C,0,24,0
17,data\raw\1C\25\25_c1.JPG,1C,0,25,0
18,data\raw\1C\26\26_c1.JPG,1C,0,26,0
19,data\raw\1C\27\27_c1.JPG,1C,0,27,0
20,data\raw\1C\28\28_c1.JPG,1C,0,28,0
21,data\raw\1C\29\29_c1.JPG,1C,0,29,0
22,data\raw\1C\3\3_c1.JPG,1C,0,3,0
23,data\raw\1C\30\30_c1.JPG,1C,0,30,0
24,data\raw\1C\31\31_c1.JPG,1C,0,31,0
25,data\raw\1C\32\32_c1.JPG,1C,0,32,0
26,data\raw\1C\4\4_c1.JPG,1C,0,4,0
27,data\raw\1C\5\5_c1.JPG,1C,0,5,0
28,data\raw\1C\6\6_c1.JPG,1C,0,6,0
29,data\raw\1C\7\7_c1.JPG,1C,0,7,0
30,data\raw\1C\8\8_c1.JPG,1C,0,8,0
31,data\raw\1C\9\9_c1.JPG,1C,0,9,0
32,data\raw\221\1_c1.JPG,22TW,1,1,1
33,data\raw\2210\10_c1.JPG,22TW,1,10,1
34,data\raw\2211\11_c1.JPG,22TW,1,11,1
35,data\raw\2212\12_c1.JPG,22TW,1,12,1
36,data\raw\2213\13_c1.JPG,22TW,1,13,1
37,data\raw\2214\14_c1.JPG,22TW,1,14,1
38,data\raw\2215\15_c1.JPG,22TW,1,15,1
39,data\raw\2216\16_c1.JPG,22TW,1,16,1
40,data\raw\2217\17_c1.JPG,22TW,1,17,1
41,data\raw\2218\18_c1.JPG,22TW,1,18,1
42,data\raw\2219\19_c1.JPG,22TW,1,19,1
43,data\raw\222\2_c1.JPG,22TW,1,2,1
44,data\raw\2220\20_c1.JPG,22TW,1,20,1
45,data\raw\2221\21_c1.JPG,22TW,1,21,1
46,data\raw\2222\22_c1.JPG,22TW,1,22,1
47,data\raw\2223\23_c1.JPG,22TW,1,23,1
48,data\raw\2224\24_c1.JPG,22TW,1,24,1
49,data\raw\2225\25_c1.JPG,22TW,1,25,1
50,data\raw\2226\26_c1.JPG,22TW,1,26,1
51,data\raw\2227\27_c1.JPG,22TW,1,27,1
52,data\raw\2228\28_c1.JPG,22TW,1,28,1
53,data\raw\2229\29_c1.JPG,22TW,1,29,1
54,data\raw\223\3_c1.JPG,22TW,1,3,1
55,data\raw\2230\30_c1.JPG,22TW,1,30,1
56,data\raw\2231\31_c1.JPG,22TW,1,31,1
57,data\raw\2232\32_c1.JPG,22TW,1,32,1
58,data\raw\224\4_c1.JPG,22TW,1,4,1
59,data\raw\225\5_c1.JPG,22TW,1,5,1
60,data\raw\226\6_c1.JPG,22TW,1,6,1
61,data\raw\227\7_c1.JPG,22TW,1,7,1
62,data\raw\228\8_c1.JPG,22TW,1,8,1
63,data\raw\229\9_c1.JPG,22TW,1,9,1
64,data\raw\231\1_c1.JPG,23TW,2,1,1
65,data\raw\2310\10_c1.JPG,23TW,2,10,1
66,data\raw\2311\11_c1.JPG,23TW,2,11,1
67,data\raw\2312\12_c1.JPG,23TW,2,12,1
68,data\raw\2313\13_c1.JPG,23TW,2,13,1
69,data\raw\2314\14_c1.JPG,23TW,2,14,1
70,data\raw\2315\15_c1.JPG,23TW,2,15,1
71,data\raw\2316\16_c1.JPG,23TW,2,16,1
72,data\raw\2317\17_c1.JPG,23TW,2,17,1
73,data\raw\2318\18_c1.JPG,23TW,2,18,1
74,data\raw\2319\19_c1.JPG,23TW,2,19,1
75,data\raw\232\2_c1.JPG,23TW,2,2,1
76,data\raw\2320\20_c1.JPG,23TW,2,20,1
77,data\raw\2321\21_c1.JPG,23TW,2,21,1
78,data\raw\2322\22_c1.JPG,23TW,2,22,1
79,data\raw\2323\23_c1.JPG,23TW,2,23,1
80,data\raw\2324\24_c1.JPG,23TW,2,24,1
81,data\raw\2325\25_c1.JPG,23TW,2,25,1
82,data\raw\2326\26_c1.JPG,23TW,2,26,1
83,data\raw\2327\27_c1.JPG,23TW,2,27,1
84,data\raw\2328\28_c1.JPG,23TW,2,28,1
85,data\raw\2329\29_c1.JPG,23TW,2,29,1
86,data\raw\233\3_c1.JPG,23TW,2,3,1
87,data\raw\2330\30_c1.JPG,23TW,2,30,1
88,data\raw\2331\31_c1.JPG,23TW,2,31,1
89,data\raw\2332\32_c1.JPG,23TW,2,32,1
90,data\raw\234\4_c1.JPG,23TW,2,4,1
91,data\raw\235\5_c1.JPG,23TW,2,5,1
92,data\raw\236\6_c1.JPG,23TW,2,6,1
93,data\raw\237\7_c1.JPG,23TW,2,7,1
94,data\raw\238\8_c1.JPG,23TW,2,8,1
95,data\raw\239\9_c1.JPG,23TW,2,9,1
96,data\raw\241\1_c1.JPG,24TW,3,1,1
97,data\raw\2410\10_c1.JPG,24TW,3,10,1
98,data\raw\2411\11_c1.JPG,24TW,3,11,1
99,data\raw\2412\12_c1.JPG,24TW,3,12,1
100,data\raw\2413\13_c1.JPG,24TW,3,13,1
101,data\raw\2414\14_c1.JPG,24TW,3,14,1
102,data\raw\2415\15_c1.JPG,24TW,3,15,1
103,data\raw\2416\16_c1.JPG,24TW,3,16,1
104,data\raw\2417\17_c1.JPG,24TW,3,17,1
105,data\raw\2418\18_c1.JPG,24TW,3,18,1
106,data\raw\2419\19_c1.JPG,24TW,3,19,1
107,data\raw\242\2_c1.JPG,24TW,3,2,1
108,data\raw\2420\20_c1.JPG,24TW,3,20,1
109,data\raw\2421\21_c1.JPG,24TW,3,21,1
110,data\raw\2422\22_c1.JPG,24TW,3,22,1
111,data\raw\2423\23_c1.JPG,24TW,3,23,1
112,data\raw\2424\24_c1.JPG,24TW,3,24,1
113,data\raw\2425\25_c1.JPG,24TW,3,25,1
114,data\raw\2426\26_c1.JPG,24TW,3,26,1
115,data\raw\2427\27_c1.JPG,24TW,3,27,1
116,data\raw\2428\28_c1.JPG,24TW,3,28,1
117,data\raw\2429\29_c1.JPG,24TW,3,29,1
118,data\raw\243\3_c1.JPG,24TW,3,3,1
119,data\raw\2430\30_c1.JPG,24TW,3,30,1
120,data\raw\2431\31_c1.JPG,24TW,3,31,1
121,data\raw\2432\32_c1.JPG,24TW,3,32,1
122,data\raw\244\4_c1.JPG,24TW,3,4,1
123,data\raw\245\5_c1.JPG,24TW,3,5,1
124,data\raw\246\6_c1.JPG,24TW,3,6,1
125,data\raw\247\7_c1.JPG,24TW,3,7,1
126,data\raw\248\8_c1.JPG,24TW,3,8,1
127,data\raw\249\9_c1.JPG,24TW,3,9,1
128,data\raw\261\1_c1.JPG,26TW,4,1,1
129,data\raw\2610\10_c1.JPG,26TW,4,10,1
130,data\raw\2611\11_c1.JPG,26TW,4,11,1
131,data\raw\2612\12_c1.JPG,26TW,4,12,1
132,data\raw\2613\13_c1.JPG,26TW,4,13,1
133,data\raw\2614\14_c1.JPG,26TW,4,14,1
134,data\raw\2615\15_c1.JPG,26TW,4,15,1
135,data\raw\2616\16_c1.JPG,26TW,4,16,1
136,data\raw\2617\17_c1.JPG,26TW,4,17,1
137,data\raw\2618\18_c1.JPG,26TW,4,18,1
138,data\raw\2619\19_c1.JPG,26TW,4,19,1
139,data\raw\262\2_c1.JPG,26TW,4,2,1
140,data\raw\2620\20_c1.JPG,26TW,4,20,1
141,data\raw\2621\21_c1.JPG,26TW,4,21,1
142,data\raw\2622\22_c1.JPG,26TW,4,22,1
143,data\raw\2623\23_c1.JPG,26TW,4,23,1
144,data\raw\2624\24_c1.JPG,26TW,4,24,1
145,data\raw\2625\25_c1.JPG,26TW,4,25,1
146,data\raw\2626\26_c1.JPG,26TW,4,26,1
147,data\raw\2627\27_c1.JPG,26TW,4,27,1
148,data\raw\2628\28_c1.JPG,26TW,4,28,1
149,data\raw\2629\29_c1.JPG,26TW,4,29,1
150,data\raw\263\3_c1.JPG,26TW,4,3,1
151,data\raw\2630\30_c1.JPG,26TW,4,30,1
152,data\raw\2631\31_c1.JPG,26TW,4,31,1
153,data\raw\2632\32_c1.JPG,26TW,4,32,1
154,data\raw\264\4_c1.JPG,26TW,4,4,1
155,data\raw\265\5_c1.JPG,26TW,4,5,1
156,data\raw\266\6_c1.JPG,26TW,4,6,1
157,data\raw\267\7_c1.JPG,26TW,4,7,1
158,data\raw\268\8_c1.JPG,26TW,4,8,1
159,data\raw\269\9_c1.JPG,26TW,4,9,1
160,data\raw\281\1_c1.JPG,28TW,5,1,1
161,data\raw\2810\10_c1.JPG,28TW,5,10,1
162,data\raw\2811\11_c1.JPG,28TW,5,11,1
163,data\raw\2812\12_c1.JPG,28TW,5,12,1
164,data\raw\2813\13_c1.JPG,28TW,5,13,1
165,data\raw\2814\14_c1.JPG,28TW,5,14,1
166,data\raw\2815\15_c1.JPG,28TW,5,15,1
167,data\raw\2816\16_c1.JPG,28TW,5,16,1
168,data\raw\2817\17_c1.JPG,28TW,5,17,1
169,data\raw\2818\18_c1.JPG,28TW,5,18,1
170,data\raw\2819\19_c1.JPG,28TW,5,19,1
171,data\raw\282\2_c1.JPG,28TW,5,2,1
172,data\raw\2820\20_c1.JPG,28TW,5,20,1
173,data\raw\2821\21_c1.JPG,28TW,5,21,1
174,data\raw\2822\22_c1.JPG,28TW,5,22,1
175,data\raw\2823\23_c1.JPG,28TW,5,23,1
176,data\raw\2824\24_c1.JPG,28TW,5,24,1
177,data\raw\2825\25_c1.JPG,28TW,5,25,1
178,data\raw\2826\26_c1.JPG,28TW,5,26,1
179,data\raw\2827\27_c1.JPG,28TW,5,27,1
180,data\raw\2828\28_c1.JPG,28TW,5,28,1
181,data\raw\2829\29_c1.JPG,28TW,5,29,1
182,data\raw\283\3_c1.JPG,28TW,5,3,1
183,data\raw\2830\30_c1.JPG,28TW,5,30,1
184,data\raw\2831\31_c1.JPG,28TW,5,31,1
185,data\raw\2832\32_c1.JPG,28TW,5,32,1
186,data\raw\284\4_c1.JPG,28TW,5,4,1
187,data\raw\285\5_c1.JPG,28TW,5,5,1
188,data\raw\286\6_c1.JPG,28TW,5,6,1
189,data\raw\287\7_c1.JPG,28TW,5,7,1
190,data\raw\288\8_c1.JPG,28TW,5,8,1
191,data\raw\289\9_c1.JPG,28TW,5,9,1
192,data\raw\2C\1\1_c1.JPG,2C,6,1,0
193,data\raw\2C\10\10_c1.JPG,2C,6,10,0
194,data\raw\2C\11\11_c1.JPG,2C,6,11,0
195,data\raw\2C\12\12_c1.JPG,2C,6,12,0
196,data\raw\2C\13\13_c1.JPG,2C,6,13,0
197,data\raw\2C\14\14_c1.JPG,2C,6,14,0
198,data\raw\2C\15\15_c1.JPG,2C,6,15,0
199,data\raw\2C\16\16_c1.JPG,2C,6,16,0
200,data\raw\2C\17\17_c1.JPG,2C,6,17,0
201,data\raw\2C\18\18_c1.JPG,2C,6,18,0
202,data\raw\2C\19\19_c1.JPG,2C,6,19,0
203,data\raw\2C\2\2_c1.JPG,2C,6,2,0
204,data\raw\2C\20\20_c1.JPG,2C,6,20,0
205,data\raw\2C\21\21_c1.JPG,2C,6,21,0
206,data\raw\2C\22\22_c1.JPG,2C,6,22,0
207,data\raw\2C\23\23_c1.JPG,2C,6,23,0
208,data\raw\2C\24\24_c1.JPG,2C,6,24,0
209,data\raw\2C\25\25_c1.JPG,2C,6,25,0
210,data\raw\2C\26\26_c1.JPG,2C,6,26,0
211,data\raw\2C\27\27_c1.JPG,2C,6,27,0
212,data\raw\2C\28\28_c1.JPG,2C,6,28,0
213,data\raw\2C\29\29_c1.JPG,2C,6,29,0
214,data\raw\2C\3\3_c1.JPG,2C,6,3,0
215,data\raw\2C\30\30_c1.JPG,2C,6,30,0
216,data\raw\2C\31\31_c1.JPG,2C,6,31,0
217,data\raw\2C\32\32_c1.JPG,2C,6,32,0
218,data\raw\2C\4\4_c1.JPG,2C,6,4,0
219,data\raw\2C\5\5_c1.JPG,2C,6,5,0
220,data\raw\2C\6\6_c1.JPG,2C,6,6,0
221,data\raw\2C\7\7_c1.JPG,2C,6,7,0
222,data\raw\2C\8\8_c1.JPG,2C,6,8,0
223,data\raw\2C\9\9_c1.JPG,2C,6,9,0
224,data\raw\301\1_c1.JPG,30TW,7,1,1
225,data\raw\3010\10_c1.JPG,30TW,7,10,1
226,data\raw\3011\11_c1.JPG,30TW,7,11,1
227,data\raw\3012\12_c1.JPG,30TW,7,12,1
228,data\raw\3013\13_c1.JPG,30TW,7,13,1
229,data\raw\3014\14_c1.JPG,30TW,7,14,1
230,data\raw\3015\15_c1.JPG,30TW,7,15,1
231,data\raw\3016\16_c1.JPG,30TW,7,16,1
232,data\raw\3017\17_c1.JPG,30TW,7,17,1
233,data\raw\3018\18_c1.JPG,30TW,7,18,1
234,data\raw\3019\19_c1.JPG,30TW,7,19,1
235,data\raw\302\2_c1.JPG,30TW,7,2,1
236,data\raw\3020\20_c1.JPG,30TW,7,20,1
237,data\raw\3021\21_c1.JPG,30TW,7,21,1
238,data\raw\3022\22_c1.JPG,30TW,7,22,1
239,data\raw\3023\23_c1.JPG,30TW,7,23,1
240,data\raw\3024\24_c1.JPG,30TW,7,24,1
241,data\raw\3025\25_c1.JPG,30TW,7,25,1
242,data\raw\3026\26_c1.JPG,30TW,7,26,1
243,data\raw\3027\27_c1.JPG,30TW,7,27,1
244,data\raw\3028\28_c1.JPG,30TW,7,28,1
245,data\raw\3029\29_c1.JPG,30TW,7,29,1
246,data\raw\303\3_c1.JPG,30TW,7,3,1
247,data\raw\3030\30_c1.JPG,30TW,7,30,1
248,data\raw\3031\31_c1.JPG,30TW,7,31,1
249,data\raw\3032\32_c1.JPG,30TW,7,32,1
250,data\raw\304\4_c1.JPG,30TW,7,4,1
251,data\raw\305\5_c1.JPG,30TW,7,5,1
252,data\raw\306\6_c1.JPG,30TW,7,6,1
253,data\raw\307\7_c1.JPG,30TW,7,7,1
254,data\raw\308\8_c1.JPG,30TW,7,8,1
255,data\raw\309\9_c1.JPG,30TW,7,9,1
256,data\raw\3C\1\1_c1.JPG,3C,8,1,0
257,data\raw\3C\10\10_c1.JPG,3C,8,10,0
258,data\raw\3C\11\11_c1.JPG,3C,8,11,0
259,data\raw\3C\12\12_c1.JPG,3C,8,12,0
260,data\raw\3C\13\13_c1.JPG,3C,8,13,0
261,data\raw\3C\14\14_c1.JPG,3C,8,14,0
262,data\raw\3C\15\15_c1.JPG,3C,8,15,0
263,data\raw\3C\16\16_c1.JPG,3C,8,16,0
264,data\raw\3C\17\17_c1.JPG,3C,8,17,0
265,data\raw\3C\18\18_c1.JPG,3C,8,18,0
266,data\raw\3C\19\19_c1.JPG,3C,8,19,0
267,data\raw\3C\2\2_c1.JPG,3C,8,2,0
268,data\raw\3C\20\20_c1.JPG,3C,8,20,0
269,data\raw\3C\21\21_c1.JPG,3C,8,21,0
270,data\raw\3C\22\22_c1.JPG,3C,8,22,0
271,data\raw\3C\23\23_c1.JPG,3C,8,23,0
272,data\raw\3C\24\24_c1.JPG,3C,8,24,0
273,data\raw\3C\25\25_c1.JPG,3C,8,25,0
274,data\raw\3C\26\26_c1.JPG,3C,8,26,0
275,data\raw\3C\27\27_c1.JPG,3C,8,27,0
276,data\raw\3C\28\28_c1.JPG,3C,8,28,0
277,data\raw\3C\29\29_c1.JPG,3C,8,29,0
278,data\raw\3C\3\3_c1.JPG,3C,8,3,0
279,data\raw\3C\30\30_c1.JPG,3C,8,30,0
280,data\raw\3C\31\31_c1.JPG,3C,8,31,0
281,data\raw\3C\32\32_c1.JPG,3C,8,32,0
282,data\raw\3C\4\4_c1.JPG,3C,8,4,0
283,data\raw\3C\5\5_c1.JPG,3C,8,5,0
284,data\raw\3C\6\6_c1.JPG,3C,8,6,0
285,data\raw\3C\7\7_c1.JPG,3C,8,7,0
286,data\raw\3C\8\8_c1.JPG,3C,8,8,0
287,data\raw\3C\9\9_c1.JPG,3C,8,9,0
288,data\raw\4C\1\1_c1.JPG,4C,9,1,0
289,data\raw\4C\10\10_c1.JPG,4C,9,10,0
290,data\raw\4C\11\11_c1.JPG,4C,9,11,0
291,data\raw\4C\12\12_c1.JPG,4C,9,12,0
292,data\raw\4C\13\13_c1.JPG,4C,9,13,0
293,data\raw\4C\14\14_c1.JPG,4C,9,14,0
294,data\raw\4C\15\15_c1.JPG,4C,9,15,0
295,data\raw\4C\16\16_c1.JPG,4C,9,16,0
296,data\raw\4C\17\17_c1.JPG,4C,9,17,0
297,data\raw\4C\18\18_c1.JPG,4C,9,18,0
298,data\raw\4C\19\19_c1.JPG,4C,9,19,0
299,data\raw\4C\2\2_c1.JPG,4C,9,2,0
300,data\raw\4C\20\20_c1.JPG,4C,9,20,0
301,data\raw\4C\21\21_c1.JPG,4C,9,21,0
302,data\raw\4C\22\22_c1.JPG,4C,9,22,0
303,data\raw\4C\23\23_c1.JPG,4C,9,23,0
304,data\raw\4C\24\24_c1.JPG,4C,9,24,0
305,data\raw\4C\25\25_c1.JPG,4C,9,25,0
306,data\raw\4C\26\26_c1.JPG,4C,9,26,0
307,data\raw\4C\27\27_c1.JPG,4C,9,27,0
308,data\raw\4C\28\28_c1.JPG,4C,9,28,0
309,data\raw\4C\29\29_c1.JPG,4C,9,29,0
310,data\raw\4C\3\3_c1.JPG,4C,9,3,0
311,data\raw\4C\30\30_c1.JPG,4C,9,30,0
312,data\raw\4C\31\31_c1.JPG,4C,9,31,0
313,data\raw\4C\32\32_c1.JPG,4C,9,32,0
314,data\raw\4C\4\4_c1.JPG,4C,9,4,0
315,data\raw\4C\5\5_c1.JPG,4C,9,5,0
316,data\raw\4C\6\6_c1.JPG,4C,9,6,0
317,data\raw\4C\7\7_c1.JPG,4C,9,7,0
318,data\raw\4C\8\8_c1.JPG,4C,9,8,0
319,data\raw\4C\9\9_c1.JPG,4C,9,9,0
320,data\raw\5C\1\1_c1.JPG,5C,10,1,0
321,data\raw\5C\10\10_c1.JPG,5C,10,10,0
322,data\raw\5C\11\11_c1.JPG,5C,10,11,0
323,data\raw\5C\12\12_c1.JPG,5C,10,12,0
324,data\raw\5C\13\13_c1.JPG,5C,10,13,0
325,data\raw\5C\14\14_c1.JPG,5C,10,14,0
326,data\raw\5C\15\15_c1.JPG,5C,10,15,0
327,data\raw\5C\16\16_c1.JPG,5C,10,16,0
328,data\raw\5C\17\17_c1.JPG,5C,10,17,0
329,data\raw\5C\18\18_c1.JPG,5C,10,18,0
330,data\raw\5C\19\19_c1.JPG,5C,10,19,0
331,data\raw\5C\2\2_c1.JPG,5C,10,2,0
332,data\raw\5C\20\20_c1.JPG,5C,10,20,0
333,data\raw\5C\21\21_c1.JPG,5C,10,21,0
334,data\raw\5C\22\22_c1.JPG,5C,10,22,0
335,data\raw\5C\23\23_c1.JPG,5C,10,23,0
336,data\raw\5C\24\24_c1.JPG,5C,10,24,0
337,data\raw\5C\25\25_c1.JPG,5C,10,25,0
338,data\raw\5C\26\26_c1.JPG,5C,10,26,0
339,data\raw\5C\27\27_c1.JPG,5C,10,27,0
340,data\raw\5C\28\28_c1.JPG,5C,10,28,0
341,data\raw\5C\29\29_c1.JPG,5C,10,29,0
342,data\raw\5C\3\3_c1.JPG,5C,10,3,0
343,data\raw\5C\30\30_c1.JPG,5C,10,30,0
344,data\raw\5C\31\31_c1.JPG,5C,10,31,0
345,data\raw\5C\32\32_c1.JPG,5C,10,32,0
346,data\raw\5C\4\4_c1.JPG,5C,10,4,0
347,data\raw\5C\5\5_c1.JPG,5C,10,5,0
348,data\raw\5C\6\6_c1.JPG,5C,10,6,0
349,data\raw\5C\7\7_c1.JPG,5C,10,7,0
350,data\raw\5C\8\8_c1.JPG,5C,10,8,0
351,data\raw\5C\9\9_c1.JPG,5C,10,9,0
352,data\raw\6C\1\1_c1.JPG,6C,11,1,0
353,data\raw\6C\10\10_c1.JPG,6C,11,10,0
354,data\raw\6C\11\11_c1.JPG,6C,11,11,0
355,data\raw\6C\12\12_c1.JPG,6C,11,12,0
356,data\raw\6C\13\13_c1.JPG,6C,11,13,0
357,data\raw\6C\14\14_c1.JPG,6C,11,14,0
358,data\raw\6C\15\15_c1.JPG,6C,11,15,0
359,data\raw\6C\16\16_c1.JPG,6C,11,16,0
360,data\raw\6C\17\17_c1.JPG,6C,11,17,0
361,data\raw\6C\18\18_c1.JPG,6C,11,18,0
362,data\raw\6C\19\19_c1.JPG,6C,11,19,0
363,data\raw\6C\2\2_c1.JPG,6C,11,2,0
364,data\raw\6C\20\20_c1.JPG,6C,11,20,0
365,data\raw\6C\21\21_c1.JPG,6C,11,21,0
366,data\raw\6C\22\22_c1.JPG,6C,11,22,0
367,data\raw\6C\23\23_c1.JPG,6C,11,23,0
368,data\raw\6C\24\24_c1.JPG,6C,11,24,0
369,data\raw\6C\25\25_c1.JPG,6C,11,25,0
370,data\raw\6C\26\26_c1.JPG,6C,11,26,0
371,data\raw\6C\27\27_c1.JPG,6C,11,27,0
372,data\raw\6C\28\28_c1.JPG,6C,11,28,0
373,data\raw\6C\29\29_c1.JPG,6C,11,29,0
374,data\raw\6C\3\3_c1.JPG,6C,11,3,0
375,data\raw\6C\30\30_c1.JPG,6C,11,30,0
376,data\raw\6C\31\31_c1.JPG,6C,11,31,0
377,data\raw\6C\32\32_c1.JPG,6C,11,32,0
378,data\raw\6C\4\4_c1.JPG,6C,11,4,0
379,data\raw\6C\5\5_c1.JPG,6C,11,5,0
380,data\raw\6C\6\6_c1.JPG,6C,11,6,0
381,data\raw\6C\7\7_c1.JPG,6C,11,7,0
382,data\raw\6C\8\8_c1.JPG,6C,11,8,0
383,data\raw\6C\9\9_c1.JPG,6C,11,9,0
384,data\raw\7C\1\1_c1.JPG,7C,12,1,0
385,data\raw\7C\10\10_c1.JPG,7C,12,10,0
386,data\raw\7C\11\11_c1.JPG,7C,12,11,0
387,data\raw\7C\12\12_c1.JPG,7C,12,12,0
388,data\raw\7C\13\13_c1.JPG,7C,12,13,0
389,data\raw\7C\14\14_c1.JPG,7C,12,14,0
390,data\raw\7C\15\15_c1.JPG,7C,12,15,0
391,data\raw\7C\16\16_c1.JPG,7C,12,16,0
392,data\raw\7C\17\17_c1.JPG,7C,12,17,0
393,data\raw\7C\18\18_c1.JPG,7C,12,18,0
394,data\raw\7C\19\19_c1.JPG,7C,12,19,0
395,data\raw\7C\2\2_c1.JPG,7C,12,2,0
396,data\raw\7C\20\20_c1.JPG,7C,12,20,0
397,data\raw\7C\21\21_c1.JPG,7C,12,21,0
398,data\raw\7C\22\22_c1.JPG,7C,12,22,0
399,data\raw\7C\23\23_c1.JPG,7C,12,23,0
400,data\raw\7C\24\24_c1.JPG,7C,12,24,0
401,data\raw\7C\25\25_c1.JPG,7C,12,25,0
402,data\raw\7C\26\26_c1.JPG,7C,12,26,0
403,data\raw\7C\27\27_c1.JPG,7C,12,27,0
404,data\raw\7C\28\28_c1.JPG,7C,12,28,0
405,data\raw\7C\29\29_c1.JPG,7C,12,29,0
406,data\raw\7C\3\3_c1.JPG,7C,12,3,0
407,data\raw\7C\30\30_c1.JPG,7C,12,30,0
408,data\raw\7C\31\31_c1.JPG,7C,12,31,0
409,data\raw\7C\32\32_c1.JPG,7C,12,32,0
410,data\raw\7C\4\4_c1.JPG,7C,12,4,0
411,data\raw\7C\5\5_c1.JPG,7C,12,5,0
412,data\raw\7C\6\6_c1.JPG,7C,12,6,0
413,data\raw\7C\7\7_c1.JPG,7C,12,7,0
414,data\raw\7C\8\8_c1.JPG,7C,12,8,0
415,data\raw\7C\9\9_c1.JPG,7C,12,9,0
